model.tank_volume,model.rotors.number,model.nozzles.number,experiment.weather.temperature.min,experiment.weather.temperature.max,experiment.weather.humidity.min,experiment.weather.humidity.max,experiment.weather.velocity.min,experiment.weather.velocity.max,experiment.params.height,experiment.params.flight_speed,experiment.params.spray_volume,plant.name_coffee,plant.name_tea,plant.name_wheat,model.name_AGRAS T20,model.name_AGRAS T30,model.name_AGRAS T40,model.name_JT5L-404,model.nozzles.type_LX8060SZ,model.nozzles.type_SX11001VS,model.nozzles.type_XR110015,model.nozzles.type_full cone,experiment.params.atomization_diameter_coarse,experiment.params.atomization_diameter_fine,experiment.params.atomization_diameter_medium,experiment.params.atomization_diameter_off,experiment.results.coverage.value
1.0823102528837996,1.4142135623730947,-0.925279103999809,0.19557543915854675,0.4226309140606737,0.28608679630128026,0.2810381200410706,-0.554762458013924,-0.6478782957268807,0.0860248615117735,-0.6685481635580631,1.1217657738194557,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0336459975989576
1.0823102528837996,1.4142135623730947,-0.925279103999809,0.369501402395887,0.652722561578939,0.27484501375424475,0.3822198059248697,-0.5499665369640537,-0.8213190818234568,0.2077471766306944,-1.0713040090283892,1.0203261438443503,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0406279527046602
1.0823102528837996,1.4142135623730947,-0.925279103999809,0.3682608463100289,0.553470182139385,0.1870520452916855,0.37517850731658187,-0.5579597387138375,-0.7004361096955399,1.7910957166028019,-0.8094601303805792,1.121941960758188,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9784553048586382
1.0823102528837996,1.4142135623730947,-0.925279103999809,0.24817501719894056,0.7202431583947532,0.3840509013540141,0.35920245165071907,-0.5603576992387725,-0.687296656203375,1.996202609795315,-0.7400557288112803,1.309360816834642,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0133650803871534
1.0823102528837996,1.4142135623730947,-0.925279103999809,0.13205896756259936,0.5652065948906315,0.07209143567379118,0.3983733733203532,-0.5523644974889889,-0.6820408748065091,1.7201709030689425,-0.7095598553944668,1.0577878916922996,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9521898546990885
1.0823102528837996,1.4142135623730947,-0.925279103999809,0.4094473083605261,0.6402616789047763,0.042514841115520875,0.2794405144744842,-0.5691502211635349,-0.6281691154886332,1.5629861811830912,-0.7873769116994387,1.2188668004282788,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9904243707541289
1.0823102528837996,1.4142135623730947,-0.925279103999809,0.24420523772419428,0.353516483414444,-0.04942688042987352,0.3718057844537884,-0.5555617781889023,-0.8055517376328589,1.8965244934774583,-1.0765619182381845,1.1504401980981327,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.018352191176941
1.0823102528837996,1.4142135623730947,-0.925279103999809,0.2064923327141003,0.530432038590642,0.13673168531924323,0.31890728902682014,-0.5539631378389456,-0.618971498044118,2.073836527312107,-0.6180722351440274,1.1282846905525497,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9545171730676566
1.0823102528837996,1.4142135623730947,-0.925279103999809,0.34692328163326575,0.5470948468177201,0.25022015674645404,0.26109763574701167,-0.5491672167890753,-0.6886106015525917,1.6664980712054813,-0.8389044219554334,1.1337464856532502,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9851047859116886
1.0823102528837996,1.4142135623730947,-0.925279103999809,0.4225972028706248,0.5081183649648152,-0.0070025343892769565,0.37878791248553656,-0.5467692562641402,-0.6413085689807981,1.6118667959158863,-0.9019993324729779,1.0069359365006978,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9844398378063839
1.0823102528837996,1.4142135623730947,-0.925279103999809,0.463287442486778,0.6919888314010109,0.20070278124165622,0.2425772452899184,-0.5523644974889889,-0.7727031039024469,1.5946148142454883,-1.1133672827067522,1.2429383409325754,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0383006343360928
1.0823102528837996,1.4142135623730947,-0.925279103999809,0.3804182959514406,0.555933379877301,0.15426351286283363,0.32062323574648666,-0.5603576992387725,-0.6150296619964684,2.028789686283845,-0.8147180395903745,1.1914477080880692,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8989940062746843
1.0823102528837996,1.4142135623730947,-0.925279103999809,0.3682608463100289,0.553470182139385,0.1870520452916855,0.37517850731658187,-0.5579597387138375,-0.7004361096955399,-1.084234561796909,-0.8094601303805792,2.1129934911272152,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.743145625959448
1.0823102528837996,1.4142135623730947,-0.925279103999809,0.483136339860512,0.45784015231441316,0.005845217093049296,0.4165387403182051,-0.5683509009885563,-0.5559021212817266,-1.1752866872795664,-0.823130694326047,2.234650572321849,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.7617641729079891
1.0823102528837996,1.4142135623730947,-0.925279103999809,0.5074512391433353,0.6230192947393647,0.35902455211239975,0.3316881335595102,-0.5515651773140104,-0.7989820108867767,-1.064107249848111,-0.6212269806699048,2.162435950808959,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.777057979330005
1.0823102528837996,1.4142135623730947,-0.925279103999809,0.4620468864009199,0.5369522678968898,0.11518493543742589,0.2742335037389432,-0.557160418538859,-0.6215993887425509,-1.1542009319046351,-0.5938858527789685,2.169175101215468,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.6959343104827889
1.0823102528837996,1.4142135623730947,-0.925279103999809,0.42631887112819994,0.4697214590502431,0.13472422415012977,0.31026838485194597,-0.5603576992387725,-0.5979483724566541,-0.996057766592651,-0.836801258271515,2.114557150208464,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.6786456597448576
1.0823102528837996,1.4142135623730947,-0.925279103999809,0.314420712183777,0.5617291392606324,-0.08020795168961192,0.46464441904541515,-0.5515651773140104,-0.7267150166798697,-1.0957358829105077,-0.6201753988279454,2.2781907695560615,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.750460055117803
1.0823102528837996,1.4142135623730947,-0.925279103999809,0.36850895752720086,0.5013083476894005,0.25530572504154087,0.4534611800793106,-0.554762458013924,-0.6505061864253137,-0.9490940387121225,-0.748468383546953,1.857126009353274,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.746470366485973
1.0823102528837996,1.4142135623730947,-0.925279103999809,0.22113089452722906,0.5562231678464673,0.30549225426937593,0.30547556815218685,-0.5715481816884699,-0.5742973561707574,-1.2155413111771622,-0.7821190024896434,2.1319335870409346,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.7810476679618354
1.0823102528837996,1.4142135623730947,-0.925279103999809,0.3858767427292178,0.5273892649143928,0.13325208595944624,0.35494217013982204,-0.5723475018634484,-0.7740170492516633,-1.012351304836916,-0.7179725101301394,1.9708326549376134,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.6922770959036113
1.0823102528837996,1.4142135623730947,-0.925279103999809,0.43748387590092463,0.4537831207460812,0.39462353017801144,0.3619834687481099,-0.5603576992387725,-0.5401347770911287,-1.1599515924614345,-0.8073569666966612,2.1100203365361083,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.7963414743838522
1.0823102528837996,1.4142135623730947,-0.925279103999809,0.3682608463100289,0.553470182139385,0.1870520452916855,0.37517850731658187,-0.5579597387138375,-0.7004361096955399,0.35343057740294653,-0.8094601303805792,2.1129934911272152,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.7098982206941948
1.0823102528837996,1.4142135623730947,-0.925279103999809,0.38761352124941895,0.35989181873610887,0.28648828853510294,0.32204332958345233,-0.5667522606385996,-0.6978082189971069,0.11190283401737104,-0.6790639819776537,2.0576267456305986,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.6254498113204534
1.0823102528837996,1.4142135623730947,-0.925279103999809,0.4044850840170928,0.4542178026998311,0.08172724928553587,0.22961888902760758,-0.5667522606385996,-0.5309371596466131,0.3725994459256113,-0.9030509143149369,1.863688972821051,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.6171379600041402
1.0823102528837996,1.4142135623730947,-0.925279103999809,0.3307960525171069,0.5823040850714601,0.1539958513736182,0.42192326278336684,-0.5555617781889023,-0.6702153666635609,0.20678873320456126,-0.8809676956337964,2.2321619318122554,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.6643492754807991
1.0823102528837996,1.4142135623730947,-0.925279103999809,0.31417260096660504,0.6590978969006038,0.12455308755995513,0.48647836178876136,-0.5659529404636213,-0.6557619678221797,0.07452354039817466,-0.9188246419443231,1.9632786399394675,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.725856975221516
1.0823102528837996,1.4142135623730947,-0.925279103999809,0.43152920668880435,0.4763865823410744,0.3547419682849583,0.526122648070718,-0.5563610983638807,-0.6649595852666949,0.4138125132493406,-0.6801155638196126,2.227603094772558,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.725856975221516
1.0823102528837996,1.4142135623730947,-0.925279103999809,0.5302774711231286,0.5382563137581394,0.2891649034272536,0.5206789550290165,-0.5739461422134051,-0.6689014213143442,0.35630590768134635,-0.9272372966799958,2.3249684017894796,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.7537847956443287
1.0823102528837996,1.4142135623730947,-0.925279103999809,0.443686656330216,0.35279201349152717,0.17460578604318197,0.3577823578137534,-0.5483678966140969,-0.7779588852993128,0.20103807264776205,-0.6233301443538227,1.984222862281266,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.6011792054768188
1.0823102528837996,1.4142135623730947,-0.925279103999809,0.5285406926029275,0.5994015752522882,0.30161116267575716,0.4439938878328734,-0.5611570194137511,-0.6386806782823651,0.4061449658402747,-0.8073569666966612,2.0948902831724743,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.6131482713723102
1.0823102528837996,1.4142135623730947,-0.925279103999809,0.3389837226837723,0.485659797354405,0.022841721658209753,0.41062168266418203,-0.5579597387138375,-0.5887507550121386,0.44352425945947066,-0.792634820909234,2.279644311800603,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.6357565069526818
1.0823102528837996,1.4142135623730947,-0.925279103999809,0.3682608463100289,0.553470182139385,0.1870520452916855,0.37517850731658187,-0.5579597387138375,-0.7004361096955399,1.7910957166028019,-0.8094601303805792,2.1129934911272152,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.5769085996331849
1.0823102528837996,1.4142135623730947,-0.925279103999809,0.26802391457267455,0.63910252702811,0.16898489476966516,0.3081382440964975,-0.5563610983638807,-0.5401347770911287,1.7920541600289355,-1.0586850269248802,2.2425789845648008,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.5343519208936616
1.0823102528837996,1.4142135623730947,-0.925279103999809,0.3732230706534622,0.63953720898186,-0.06468358531513499,0.4593782377333344,-0.5635549799386861,-0.5861228643137056,1.8447685484662633,-0.8599360587946149,1.9609001162665818,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.5808982882650149
1.0823102528837996,1.4142135623730947,-0.925279103999809,0.3995228596736595,0.6854686020947631,0.048403393878253105,0.3586699164618569,-0.5619563395887294,-0.8121214643789415,2.125592472323302,-0.8799161137918374,2.255616818030989,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.5978544649502937
1.0823102528837996,1.4142135623730947,-0.925279103999809,0.2901058129009528,0.7069129118130896,0.05522876185323893,0.283049919643438,-0.5651536202886428,-0.5309371596466131,1.6339109947169514,-0.790531657225316,2.1379019195904903,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.6257822853731057
1.0823102528837996,1.4142135623730947,-0.925279103999809,0.2846473661231764,0.6127318218339508,0.04679742494296232,0.3603858631815235,-0.550765857139032,-0.5637857933770255,1.7795943954892035,-0.9345983695737095,2.029657069106851,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.5579575786319908
1.0823102528837996,1.4142135623730947,-0.925279103999809,0.31516504583529203,0.5889692083622914,0.13793616202071132,0.472514105725266,-0.5627556597637078,-0.7385405248228182,1.7508410927052063,-0.7884284935413977,1.9977892565636513,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.573583859106659
1.0823102528837996,1.4142135623730947,-0.925279103999809,0.48239200620899697,0.36930992773402244,0.35795390615553985,0.3388477733208782,-0.5515651773140104,-0.5703555201231078,1.7230462333473424,-0.7326946559175667,1.9586757561650867,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.6294394999522839
1.0823102528837996,1.4142135623730947,-0.925279103999809,0.4479045470221351,0.419733034369008,0.37588722593295293,0.3932847037378932,-0.5523644974889889,-0.6045180992027365,1.7479657624268063,-0.9367015332576274,2.1580533007079934,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.67897813379751
1.0823102528837996,1.4142135623730947,-0.925279103999809,0.26082868927469616,0.557817001676884,0.4262075859053952,0.31689548942445184,-0.5603576992387725,-0.5585300119801595,1.6118667959158863,-0.6738060727678584,2.2841370787382753,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.529697284156526
1.0823102528837996,1.4142135623730947,-0.925279103999809,0.3682608463100289,0.553470182139385,0.1870520452916855,0.37517850731658187,-0.5579597387138375,-0.7004361096955399,-1.084234561796909,1.2937035535375723,1.121941960758188,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6127338469408599
1.0823102528837996,1.4142135623730947,-0.925279103999809,0.32881116277973377,0.38742167580693376,-0.04246768171028045,0.2890853184505421,-0.5515651773140104,-0.7254010713306533,-0.9711382375131871,1.488246194300001,1.3238962392800542,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5967750924135387
1.0823102528837996,1.4142135623730947,-0.925279103999809,0.19706410646157682,0.6924235133547608,0.29773007108213745,0.2836416254088407,-0.5491672167890753,-0.7293429073783027,-1.00755908770625,1.2958067172214902,1.196645222780671,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5768266492543869
1.0823102528837996,1.4142135623730947,-0.925279103999809,0.24222034798682116,0.4882678890769043,0.07677551173505628,0.3694981319687192,-0.5611570194137511,-0.7937262294899107,-0.9720966809393201,1.5944559603378676,1.25406014144005,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5685147979380736
1.0823102528837996,1.4142135623730947,-0.925279103999809,0.22361200669894613,0.5891141023468743,0.3273066656404087,0.24204471010105627,-0.5627556597637078,-0.8410282620617039,-1.0363123904902471,1.4262028656244161,0.9700467962036282,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6213781723098255
1.0823102528837996,1.4142135623730947,-0.925279103999809,0.27273802769893585,0.6380882691360268,0.18651672231325558,0.2849433780927253,-0.5515651773140104,-0.6426225143300147,-1.0775254578139761,0.8173369791301107,0.9783055589567035,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5858034486760054
1.0823102528837996,1.4142135623730947,-0.925279103999809,0.4563403284059716,0.5765083256881282,-0.042200020221065004,0.48517660910487587,-0.5483678966140969,-0.7832146666961788,-1.0698579104049102,1.0066217106827449,1.199530283902412,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6586152662069084
1.0823102528837996,1.4142135623730947,-0.925279103999809,0.43128109547163324,0.5259403250685596,0.19615253592499932,0.4887860142738305,-0.5531638176639672,-0.7805867759977458,-1.2241673020123613,1.402016483259357,1.2389741348110992,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6117364247829022
1.0823102528837996,1.4142135623730947,-0.925279103999809,0.5784110472544332,0.5523110302627189,0.09537798523550657,0.3188481184502796,-0.5563610983638807,-0.605832044551953,-1.1887048952454318,1.6796340895365531,1.0290694206789393,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6995095746831689
1.0823102528837996,1.4142135623730947,-0.925279103999809,0.2159205589666238,0.5560782738618844,0.1102331978869463,0.41559201109356186,-0.557160418538859,-0.6045180992027365,-0.983598002052919,1.5439800319238328,1.1894435816599895,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5851385005707002
1.0823102528837996,1.4142135623730947,-0.925279103999809,0.3682608463100289,0.553470182139385,0.1870520452916855,0.37517850731658187,-0.5579597387138375,-0.7004361096955399,0.35343057740294653,1.2937035535375723,1.121941960758188,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6792286574713647
1.0823102528837996,1.4142135623730947,-0.925279103999809,0.2112064458403625,0.5938956038381231,0.31124697628750086,0.5705005804758931,-0.5651536202886428,-0.5834949736152726,0.4023111921357418,1.6102296879672542,1.1110624172914703,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6137312690988175
1.0823102528837996,1.4142135623730947,-0.925279103999809,0.5488858124110045,0.6637345044072691,0.4746543154533322,0.5538736484680872,-0.5523644974889889,-0.6557619678221797,0.4013527487096082,1.2842393169599402,1.1612756948301677,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7177956475790577
1.0823102528837996,1.4142135623730947,-0.925279103999809,0.3521336171938701,0.6218601428626984,0.21582565538231138,0.38352155860875514,-0.550765857139032,-0.7227731806322203,0.395602088152809,1.1328115317178342,0.9401610867211667,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5977725145714963
1.0823102528837996,1.4142135623730947,-0.925279103999809,0.537472696421107,0.3982887246506805,-0.0012478123711510219,0.328552093002878,-0.5555617781889023,-0.608459935250386,0.16270033560243252,1.1517400048730972,0.9547185325339206,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.651633311101205
1.0823102528837996,1.4142135623730947,-0.925279103999809,0.19160565968380047,0.4882678890769043,0.18210030774120592,0.5127500977726253,-0.5595583790637942,-0.6268551701394168,0.34192925628934767,1.1475336775052605,1.2444139065444584,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6539606294697726
1.0823102528837996,1.4142135623730947,-0.925279103999809,0.25140046302217267,0.6009954090827043,0.04545911749688699,0.46925972401555355,-0.5587590588888158,-0.5979483724566541,0.2710044427554883,1.3284057543222223,1.072984015157958,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6513008370485528
1.0823102528837996,1.4142135623730947,-0.925279103999809,0.35014872745649694,0.6343210255368612,0.3447046624393909,0.4194380985686769,-0.5683509009885563,-0.7503660329657664,0.5575790271693261,1.474575630354533,1.3238521925453712,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7148033811051854
1.0823102528837996,1.4142135623730947,-0.925279103999809,0.2506561293706576,0.545935694941054,0.15627097403194712,0.47931872202739334,-0.5603576992387725,-0.6715293120127772,0.41860473038000673,0.9550942004267499,1.1540960770768274,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6908652493142032
1.0823102528837996,1.4142135623730947,-0.925279103999809,0.35138928354235505,0.44422011776358367,0.07195760492918393,0.2540563371387239,-0.5579597387138375,-0.6702153666635609,0.5585374705954592,1.2937035535375723,1.1280204101444513,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6981796784725589
1.0823102528837996,1.4142135623730947,-0.925279103999809,0.3682608463100289,0.553470182139385,0.1870520452916855,0.37517850731658187,-0.5579597387138375,-0.7004361096955399,1.7910957166028019,1.2937035535375723,1.121941960758188,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.31350719955358647
1.0823102528837996,1.4142135623730947,-0.925279103999809,0.48388067351202707,0.4911657687685701,0.02043276825527358,0.21139435145321522,-0.5539631378389456,-0.608459935250386,1.5351913218252273,1.2053706788130103,1.0397948005742663,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3843241727685742
1.0823102528837996,1.4142135623730947,-0.925279103999809,0.256858909799949,0.4456690576094168,0.4236648017578518,0.24269558644299857,-0.5515651773140104,-0.7411684155212511,1.7393397715916068,1.4167386290467843,1.1496914036085208,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.251999499812869
1.0823102528837996,1.4142135623730947,-0.925279103999809,0.35287795084538515,0.6706894156672674,0.22010823920975284,0.25447053117450497,-0.5587590588888158,-0.751679978314983,1.7240046767734751,1.6890983261141852,1.2046397051256479,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.33910770160783094
1.0823102528837996,1.4142135623730947,-0.925279103999809,0.3628023995322526,0.6475063781339409,0.3297156190433449,0.5293178592038907,-0.5635549799386861,-0.7727031039024469,1.9128180317217227,1.5881464692861138,1.1849067679876333,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3573937745037198
1.0823102528837996,1.4142135623730947,-0.925279103999809,0.4297924281686032,0.4639256996669116,0.3799021482711799,0.28529840155196673,-0.5579597387138375,-0.6820408748065091,1.4297625449505718,1.5271547224524875,1.0714644028113922,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2746077353932406
1.0823102528837996,1.4142135623730947,-0.925279103999809,0.4317773179059763,0.5117407145793973,0.07035163599389316,0.436479224612264,-0.5619563395887294,-0.7293429073783027,2.11025737750517,1.1265020406660795,1.2121716967564524,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3480845010294489
1.0823102528837996,1.4142135623730947,-0.925279103999809,0.2638060238807563,0.43451222079650315,0.26346940046260203,0.2750027212339665,-0.5619563395887294,-0.605832044551953,1.7527579795574724,1.3872943374719304,0.9565464720232679,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3051953482372732
1.0823102528837996,1.4142135623730947,-0.925279103999809,0.2744748062191379,0.6479410600876907,0.4646170096077648,0.48872684369729,-0.557160418538859,-0.7477381422673335,1.8581867564321288,1.2200928246004368,1.0154810030292127,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3105149330797136
1.0823102528837996,1.4142135623730947,-0.925279103999809,0.4238377589564829,0.5597006234764664,0.21582565538231138,0.2919846767010131,-0.550765857139032,-0.7214592352830037,1.753716422983606,0.9340625635875688,1.2828667059227765,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3297984281335601
1.0823102528837996,1.4142135623730947,-0.925279103999809,0.3682608463100289,0.553470182139385,0.1870520452916855,0.37517850731658187,-0.5579597387138375,-0.7004361096955399,0.35343057740294653,-0.8094601303805792,1.121941960758188,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.310929357511164
1.0823102528837996,1.4142135623730947,-0.925279103999809,0.45435543866859845,0.6133113977722842,0.4663568092876638,0.5605599236171336,-0.5683509009885563,-0.8278888085695394,0.24512647024989076,-0.7032503643427126,1.1875495720686176,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.3521561400400774
1.0823102528837996,1.4142135623730947,-0.925279103999809,0.521345467304949,0.5620189272297994,-0.07097363031168992,0.47529512282265673,-0.5659529404636213,-0.7332847434259523,0.10135995632990531,-0.8042022211707839,0.9602463977366458,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.3548159324612974
1.0823102528837996,1.4142135623730947,-0.925279103999809,0.34171294607266045,0.6134562917568677,0.2883619189596082,0.480620474711278,-0.5451706159141834,-0.5795531375676233,0.23362514913629193,-0.7505715472308708,1.2156513887964149,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.3012876099842408
